"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"GDO_q8x5_2","PUBLISHED","2017","EMR","QAT","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","AFR","TGO","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","AMR","DOM","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","SEAR","BGD","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","EUR","ITA","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","SEAR","MMR","Not applicable","","","",""
"GDO_q8x5_2","PUBLISHED","2017","WPR","JPN","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","EUR","NLD","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","AFR","MUS","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","AMR","CHL","3000","","","",""
"GDO_q8x5_2","PUBLISHED","2017","EMR","JOR","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","EMR","TUN","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","EUR","FRA","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","EUR","SWE","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","WPR","AUS","6900","","","",""
"GDO_q8x5_2","PUBLISHED","2017","AFR","SWZ","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","SEAR","MDV","Not applicable","","","",""
"GDO_q8x5_2","PUBLISHED","2017","WPR","FJI","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","EUR","CHE","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","EUR","HUN","Not available","","","",""
"GDO_q8x5_2","PUBLISHED","2017","AMR","CRI","Not available","","","",""
