"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS6010102","PUBLISHED","2011","EMR","WB_LI","AFG","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2010","AMR","WB_UMI","ARG","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2010","EUR","WB_LMI","AZE","No","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","EUR","WB_HI","BEL","No","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","EMR","WB_HI","BHR","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_LMI","BLZ","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","1991","AMR","WB_HI","BRB","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","1983","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","EUR","WB_HI","EST","No","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","EUR","WB_HI","FIN","No","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_LMI","GTM","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2009","EUR","WB_HI","HRV","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2010","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","SEAR","WB_LMI","IND","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","EMR","WB_LMI","IRQ","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2004","EMR","WB_LMI","JOR","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_UMI","KNA","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2010","SEAR","WB_LMI","LKA","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","EMR","WB_LMI","MAR","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2010","SEAR","WB_LMI","MDV","No","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","EUR","WB_HI","MLT","No","0.00000","","",""
"MEDS6010102","PUBLISHED","2008","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2009","SEAR","WB_LI","NPL","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2009","EMR","WB_LMI","PAK","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2009","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","EMR","WB_LMI","SDN","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2010","AMR","WB_UMI","SUR","No","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","AMR","WB_HI","TTO","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2011","EMR","WB_LMI","TUN","No","0.00000","","",""
"MEDS6010102","PUBLISHED","2010","EUR","WB_UMI","TUR","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","1998","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","EUR","WB_LI","UZB","No","0.00000","","",""
"MEDS6010102","PUBLISHED","1994","AMR","WB_UMI","VCT","Yes","0.00000","","",""
"MEDS6010102","PUBLISHED","2007","AFR","WB_LI","ZWE","Yes","0.00000","","",""
